Annual_Spending,Visit_Frequency,Time_Spent_Online
250,15,120
350,25,180
120,5,60
450,30,200
80,3,40
550,40,250
50,2,30
180,10,90
280,18,150
380,27,190
420,33,210
150,8,75
300,20,160
90,4,50
600,45,280
60,2,35
200,12,100
400,28,195
160,9,80
330,22,170
500,38,240
70,3,45
130,6,65
480,35,220
110,5,55
220,13,110
390,26,185
140,7,70
320,21,165
85,4,48
430,34,215
260,16,125
370,24,175
170,11,85
470,36,230
100,5,50
215,14,115
410,31,205
290,19,155
510,39,245
65,3,38
145,7,72
490,37,235
125,6,68
340,23,172
55,2,32
230,15,118
460,35,225
155,8,78
310,20,162
